DS1,2,168,48,140,45,401,0.777177177177,0.788732394366,0.777777777778,0.783216783217
DS1,2,142,24,30,52,248,0.733837790185,0.731958762887,0.855421686747,0.788888888889
DS1,2,161,20,61,36,278,0.847240416928,0.817258883249,0.889502762431,0.851851851852
DS1,2,180,19,88,42,329,0.889988403556,0.810810810811,0.904522613065,0.855106888361
DS1,2,143,29,92,50,314,0.826564035375,0.740932642487,0.831395348837,0.783561643836
DS1,2,144,25,63,59,291,0.767145212921,0.709359605911,0.852071005917,0.774193548387
DS1,2,175,32,43,59,309,0.761059012977,0.747863247863,0.845410628019,0.793650793651
DS1,2,160,53,83,43,339,0.760116253074,0.788177339901,0.75117370892,0.769230769231
DS1,2,162,31,33,44,270,0.736356907341,0.78640776699,0.839378238342,0.812030075188
DS1,2,147,21,54,49,271,0.800739713361,0.75,0.875,0.807692307692
