DS2,2,116,30,88,38,272,0.796586214394,0.753246753247,0.794520547945,0.773333333333
DS2,2,106,18,136,38,298,0.895763811643,0.736111111111,0.854838709677,0.791044776119
DS2,2,133,46,59,31,269,0.763438857852,0.810975609756,0.743016759777,0.775510204082
DS2,2,144,19,114,35,312,0.886853048956,0.804469273743,0.883435582822,0.842105263158
DS2,2,137,55,89,22,303,0.838917042042,0.861635220126,0.713541666667,0.780626780627
DS2,2,130,18,91,52,291,0.817425817426,0.714285714286,0.878378378378,0.787878787879
DS2,2,118,29,76,41,264,0.814582243154,0.74213836478,0.802721088435,0.771241830065
DS2,2,137,41,143,28,349,0.867829686576,0.830303030303,0.769662921348,0.798833819242
DS2,2,132,32,63,56,283,0.757788481246,0.702127659574,0.80487804878,0.75
DS2,2,121,50,59,42,272,0.707833941289,0.742331288344,0.707602339181,0.724550898204
