CPI-DS_IV,0.5,100,21,58,47,226,0.786225895317,0.680272108844,0.826446280992,0.746268656716
CPI-DS_IV,0.5,172,24,136,40,372,0.894683441558,0.811320754717,0.877551020408,0.843137254902
CPI-DS_IV,0.5,137,19,97,23,276,0.899519230769,0.85625,0.878205128205,0.867088607595
CPI-DS_IV,0.5,119,43,64,34,260,0.828168304359,0.777777777778,0.734567901235,0.755555555556
CPI-DS_IV,0.5,115,33,82,35,265,0.846153846154,0.766666666667,0.777027027027,0.771812080537
CPI-DS_IV,0.5,165,31,96,46,338,0.851465938488,0.781990521327,0.841836734694,0.810810810811
CPI-DS_IV,0.5,132,34,115,34,315,0.891202393466,0.795180722892,0.795180722892,0.795180722892
CPI-DS_IV,0.5,94,16,141,35,286,0.897159090909,0.728682170543,0.854545454545,0.786610878661
CPI-DS_IV,0.5,128,24,63,42,257,0.778571428571,0.752941176471,0.842105263158,0.795031055901
CPI-DS_IV,0.5,146,42,54,27,269,0.772852639874,0.843930635838,0.776595744681,0.808864265928
