DS3,,308,52,113,73,546,0.776523297491,0.808398950131,0.855555555556,0.831309041835
DS3,,277,83,146,87,593,0.771077730091,0.760989010989,0.769444444444,0.765193370166
DS3,,286,68,119,100,573,0.744937182365,0.740932642487,0.80790960452,0.772972972973
DS3,,242,47,167,88,544,0.821412578872,0.733333333333,0.837370242215,0.781906300485
DS3,,286,49,206,85,626,0.842693747756,0.770889487871,0.853731343284,0.810198300283
DS3,,284,63,180,93,620,0.807687029589,0.753315649867,0.818443804035,0.78453038674
DS3,,284,54,124,80,542,0.773857176006,0.78021978022,0.840236686391,0.809116809117
DS3,,314,76,215,82,687,0.816256582923,0.792929292929,0.805128205128,0.798982188295
DS3,,294,62,87,108,551,0.724430999712,0.731343283582,0.825842696629,0.775725593668
DS3,,291,69,186,124,670,0.748566308244,0.701204819277,0.808333333333,0.750967741935
