DS1,,158,56,93,91,398,0.719880130028,0.63453815261,0.738317757009,0.682505399568
DS1,,145,20,39,42,246,0.760344182566,0.775401069519,0.878787878788,0.823863636364
DS1,,154,27,61,36,278,0.820128723586,0.810526315789,0.850828729282,0.830188679245
DS1,,181,18,67,63,329,0.856783919598,0.741803278689,0.909547738693,0.817155756208
DS1,,123,49,91,51,314,0.749836226662,0.706896551724,0.71511627907,0.71098265896
DS1,,128,41,67,55,291,0.718643903385,0.699453551913,0.757396449704,0.727272727273
DS1,,159,48,52,50,309,0.73316283035,0.760765550239,0.768115942029,0.764423076923
DS1,,148,65,72,54,339,0.715030926299,0.732673267327,0.694835680751,0.713253012048
DS1,,166,26,25,51,268,0.634251644737,0.764976958525,0.864583333333,0.81173594132
DS1,,139,29,66,37,271,0.784847434119,0.789772727273,0.827380952381,0.808139534884
