DS2,,122,24,75,51,272,0.791204609698,0.705202312139,0.835616438356,0.764890282132
DS2,,104,20,138,36,298,0.86197626993,0.742857142857,0.838709677419,0.787878787879
DS2,,158,21,52,37,268,0.757265708367,0.810256410256,0.882681564246,0.844919786096
DS2,,124,24,88,55,291,0.806511056511,0.692737430168,0.837837837838,0.758409785933
DS2,,137,26,103,46,312,0.837320377157,0.748633879781,0.840490797546,0.791907514451
DS2,,143,48,81,30,302,0.823640394321,0.826589595376,0.748691099476,0.785714285714
DS2,,122,25,65,52,264,0.757951043665,0.701149425287,0.829931972789,0.760124610592
DS2,,153,24,116,55,348,0.835365249281,0.735576923077,0.864406779661,0.794805194805
DS2,,139,25,62,57,283,0.761785201886,0.709183673469,0.84756097561,0.772222222222
DS2,,137,33,58,43,271,0.752242283052,0.761111111111,0.805882352941,0.782857142857
