DS2,,121,25,78,48,272,0.788867145032,0.715976331361,0.828767123288,0.768253968254
DS2,,97,27,141,33,298,0.872358175751,0.746153846154,0.782258064516,0.763779527559
DS2,,158,21,51,38,268,0.791475739125,0.80612244898,0.882681564246,0.842666666667
DS2,,128,20,93,50,291,0.816953316953,0.719101123596,0.864864864865,0.78527607362
DS2,,144,19,109,40,312,0.886976571829,0.782608695652,0.883435582822,0.829971181556
DS2,,157,34,86,25,302,0.854299325504,0.862637362637,0.821989528796,0.8418230563
DS2,,121,26,69,48,264,0.795569509855,0.715976331361,0.823129251701,0.76582278481
DS2,,144,33,120,51,348,0.841510556051,0.738461538462,0.813559322034,0.774193548387
DS2,,133,31,63,56,283,0.746566919451,0.703703703704,0.810975609756,0.753541076487
DS2,,141,29,65,36,271,0.793942923704,0.796610169492,0.829411764706,0.812680115274
