DS1,,142,72,129,55,398,0.704388459976,0.720812182741,0.663551401869,0.69099756691
DS1,,138,27,44,37,246,0.777403666293,0.788571428571,0.836363636364,0.811764705882
DS1,,141,40,69,28,278,0.804009796662,0.834319526627,0.779005524862,0.805714285714
DS1,,164,35,81,49,329,0.807305759567,0.769953051643,0.824120603015,0.796116504854
DS1,,120,52,106,36,314,0.780093350802,0.769230769231,0.697674418605,0.731707317073
DS1,,116,53,63,59,291,0.671500630517,0.662857142857,0.686390532544,0.674418604651
DS1,,155,52,55,47,309,0.748413375012,0.767326732673,0.748792270531,0.757946210269
DS1,,149,64,79,47,339,0.729301736344,0.760204081633,0.699530516432,0.728606356968
DS1,,153,39,26,50,268,0.613144188596,0.753694581281,0.796875,0.774683544304
DS1,,131,37,68,35,271,0.783402681461,0.789156626506,0.779761904762,0.784431137725
