DS1,,149,65,119,65,398,0.720413449817,0.696261682243,0.696261682243,0.696261682243
DS1,,139,26,45,36,246,0.777254021698,0.794285714286,0.842424242424,0.817647058824
DS1,,150,31,66,31,278,0.819046534146,0.828729281768,0.828729281768,0.828729281768
DS1,,175,24,84,46,329,0.853498260533,0.79185520362,0.879396984925,0.833333333333
DS1,,123,49,95,47,314,0.73861775303,0.723529411765,0.71511627907,0.719298245614
DS1,,124,45,77,45,291,0.738092928509,0.733727810651,0.733727810651,0.733727810651
DS1,,163,44,54,48,309,0.762148337596,0.772511848341,0.787439613527,0.77990430622
DS1,,146,67,80,46,339,0.721588792011,0.760416666667,0.68544600939,0.720987654321
DS1,,156,36,29,47,268,0.649808114035,0.768472906404,0.8125,0.789873417722
DS1,,136,32,62,41,271,0.783865002312,0.768361581921,0.809523809524,0.788405797101
