DS1,,158,56,115,69,398,0.723968915075,0.696035242291,0.738317757009,0.716553287982
DS1,,143,22,36,45,246,0.759371492705,0.760638297872,0.866666666667,0.810198300283
DS1,,151,30,56,41,278,0.802471948511,0.786458333333,0.834254143646,0.809651474531
DS1,,177,22,74,56,329,0.814186316196,0.759656652361,0.889447236181,0.819444444444
DS1,,122,50,98,44,314,0.780339010809,0.734939759036,0.709302325581,0.721893491124
DS1,,127,42,49,73,291,0.671937142303,0.635,0.751479289941,0.688346883469
DS1,,161,46,49,53,309,0.708866155158,0.752336448598,0.777777777778,0.764845605701
DS1,,160,53,67,59,339,0.722483046427,0.730593607306,0.75117370892,0.740740740741
DS1,,163,29,21,55,268,0.595874451754,0.747706422018,0.848958333333,0.79512195122
DS1,,140,28,68,35,271,0.783460471567,0.8,0.833333333333,0.816326530612
