DS2,,129,17,72,54,272,0.803109371603,0.704918032787,0.883561643836,0.784194528875
DS2,,102,22,128,46,298,0.862022617723,0.689189189189,0.822580645161,0.75
DS2,,161,18,48,41,268,0.783252777603,0.79702970297,0.899441340782,0.845144356955
DS2,,128,20,89,54,291,0.811944811945,0.703296703297,0.864864864865,0.775757575758
DS2,,145,18,102,47,312,0.876271256228,0.755208333333,0.889570552147,0.816901408451
DS2,,163,28,81,30,302,0.850667421348,0.844559585492,0.853403141361,0.848958333333
DS2,,128,19,62,55,264,0.794988080702,0.699453551913,0.87074829932,0.775757575758
DS2,,155,22,107,64,348,0.826510721248,0.707762557078,0.875706214689,0.782828282828
DS2,,139,25,59,60,283,0.740418118467,0.698492462312,0.84756097561,0.765840220386
DS2,,144,26,55,46,271,0.77862550961,0.757894736842,0.847058823529,0.8
