DS2,,117,29,82,44,272,0.794683626875,0.726708074534,0.801369863014,0.762214983713
DS2,,97,27,136,38,298,0.862115313311,0.718518518519,0.782258064516,0.749034749035
DS2,,160,19,49,40,268,0.799887012742,0.8,0.893854748603,0.844327176781
DS2,,128,20,94,49,291,0.811330561331,0.723163841808,0.864864864865,0.787692307692
DS2,,145,18,105,44,312,0.889858772183,0.767195767196,0.889570552147,0.823863636364
DS2,,163,28,86,25,302,0.865949719353,0.867021276596,0.853403141361,0.860158311346
DS2,,123,24,71,46,264,0.803244374673,0.727810650888,0.836734693878,0.778481012658
DS2,,144,33,120,51,348,0.835629563551,0.738461538462,0.813559322034,0.774193548387
DS2,,135,29,65,54,283,0.74856527977,0.714285714286,0.823170731707,0.764872521246
DS2,,141,29,68,33,271,0.791846243448,0.810344827586,0.829411764706,0.81976744186
