DS2,,123,23,76,50,272,0.799467275495,0.71098265896,0.842465753425,0.771159874608
DS2,,103,21,123,51,298,0.856136447905,0.668831168831,0.83064516129,0.741007194245
DS2,,163,16,45,44,268,0.788588286988,0.787439613527,0.91061452514,0.844559585492
DS2,,129,19,89,54,291,0.810291060291,0.704918032787,0.871621621622,0.779456193353
DS2,,148,15,100,49,312,0.878124099312,0.751269035533,0.907975460123,0.822222222222
DS2,,169,22,80,31,302,0.860148106221,0.845,0.884816753927,0.864450127877
DS2,,131,16,60,57,264,0.801732658876,0.696808510638,0.891156462585,0.782089552239
DS2,,157,20,108,63,348,0.829252981795,0.713636363636,0.887005649718,0.790931989924
DS2,,141,23,59,60,283,0.746925599508,0.701492537313,0.859756097561,0.772602739726
DS2,,147,23,59,42,271,0.783110075713,0.777777777778,0.864705882353,0.818941504178
