CPI-DS,1,223,60,216,75,574,0.843660825957,0.748322147651,0.787985865724,0.767641996558
CPI-DS,1,238,42,181,107,568,0.811569940476,0.689855072464,0.85,0.7616
CPI-DS,1,241,68,202,61,572,0.844807855587,0.798013245033,0.779935275081,0.788870703764
CPI-DS,1,235,48,230,79,592,0.871110501218,0.748407643312,0.83038869258,0.787269681742
CPI-DS,1,258,35,164,61,518,0.86777398559,0.808777429467,0.880546075085,0.843137254902
CPI-DS,1,223,71,145,63,502,0.79207548404,0.77972027972,0.758503401361,0.768965517241
CPI-DS,1,270,40,169,92,571,0.839723149178,0.745856353591,0.870967741935,0.803571428571
CPI-DS,1,238,39,148,68,493,0.868381468111,0.777777777778,0.859205776173,0.816466552316
CPI-DS,1,227,68,231,74,600,0.83896637955,0.75415282392,0.769491525424,0.761744966443
CPI-DS,1,229,74,213,54,570,0.86331442133,0.809187279152,0.755775577558,0.78156996587
