CPI-DS,0.5,302,37,200,93,632,0.874918199483,0.764556962025,0.890855457227,0.822888283379
CPI-DS,0.5,269,30,151,72,522,0.864795956627,0.788856304985,0.899665551839,0.840625
CPI-DS,0.5,303,45,140,88,576,0.833913087316,0.774936061381,0.870689655172,0.820027063599
CPI-DS,0.5,264,52,218,94,628,0.863873336579,0.737430167598,0.835443037975,0.783382789318
CPI-DS,0.5,313,66,209,58,646,0.870346763116,0.843665768194,0.825857519789,0.834666666667
CPI-DS,0.5,330,65,150,79,624,0.827483278978,0.80684596577,0.835443037975,0.820895522388
CPI-DS,0.5,255,80,142,65,542,0.796625567813,0.796875,0.761194029851,0.778625954198
CPI-DS,0.5,335,62,107,96,600,0.779801714832,0.777262180974,0.843828715365,0.809178743961
CPI-DS,0.5,333,46,125,95,599,0.83794674982,0.778037383178,0.878627968338,0.825278810409
CPI-DS,0.5,274,35,216,69,594,0.866462272185,0.798833819242,0.886731391586,0.840490797546
