DS2,0.25,106,40,92,34,272,0.796858012611,0.757142857143,0.72602739726,0.741258741259
DS2,0.25,106,18,134,40,298,0.890155728587,0.72602739726,0.854838709677,0.785185185185
DS2,0.25,137,42,58,32,269,0.76679081316,0.810650887574,0.765363128492,0.787356321839
DS2,0.25,118,30,101,42,291,0.828293328293,0.7375,0.797297297297,0.766233766234
DS2,0.25,150,13,113,36,312,0.893029192572,0.806451612903,0.920245398773,0.859598853868
DS2,0.25,142,50,83,28,303,0.850459834835,0.835294117647,0.739583333333,0.78453038674
DS2,0.25,115,32,82,35,264,0.817547531833,0.766666666667,0.78231292517,0.774410774411
DS2,0.25,134,44,142,29,349,0.874663249885,0.822085889571,0.752808988764,0.785923753666
DS2,0.25,127,37,73,46,283,0.739649518344,0.734104046243,0.774390243902,0.753709198813
DS2,0.25,130,41,62,39,272,0.746453592728,0.769230769231,0.760233918129,0.764705882353
