CPI-DS_NIV,,138,44,81,37,300,0.819845408828,0.788571428571,0.758241758242,0.773109243697
CPI-DS_NIV,,124,14,124,45,307,0.840751222022,0.733727810651,0.898550724638,0.807817589577
CPI-DS_NIV,,171,29,88,42,330,0.818076923077,0.802816901408,0.855,0.82808716707
CPI-DS_NIV,,153,27,94,29,303,0.866485998193,0.840659340659,0.85,0.845303867403
CPI-DS_NIV,,128,20,94,29,271,0.884750604263,0.815286624204,0.864864864865,0.839344262295
CPI-DS_NIV,,135,25,91,44,295,0.832592592593,0.754189944134,0.84375,0.796460176991
CPI-DS_NIV,,136,22,113,53,324,0.855879213055,0.719576719577,0.860759493671,0.78386167147
CPI-DS_NIV,,136,33,71,32,272,0.813523295226,0.809523809524,0.804733727811,0.807121661721
CPI-DS_NIV,,115,18,43,48,224,0.770222258944,0.705521472393,0.864661654135,0.777027027027
CPI-DS_NIV,,115,26,102,40,283,0.851213664969,0.741935483871,0.815602836879,0.777027027027
