CPI-DS_NIV,,92,39,117,36,284,0.811056229107,0.71875,0.702290076336,0.710424710425
CPI-DS_NIV,,116,26,92,53,287,0.78678970374,0.686390532544,0.816901408451,0.745980707395
CPI-DS_NIV,,91,29,121,24,265,0.891609195402,0.791304347826,0.758333333333,0.774468085106
CPI-DS_NIV,,120,26,81,33,260,0.835676520067,0.78431372549,0.821917808219,0.802675585284
CPI-DS_NIV,,107,38,90,41,276,0.799526191103,0.722972972973,0.737931034483,0.730375426621
CPI-DS_NIV,,108,11,104,43,266,0.864460069742,0.715231788079,0.90756302521,0.8
CPI-DS_NIV,,116,19,56,39,230,0.781598440546,0.748387096774,0.859259259259,0.8
CPI-DS_NIV,,100,21,69,48,238,0.79550752278,0.675675675676,0.826446280992,0.743494423792
CPI-DS_NIV,,106,32,107,43,288,0.807536231884,0.711409395973,0.768115942029,0.738675958188
CPI-DS_NIV,,112,22,136,30,300,0.876236288437,0.788732394366,0.835820895522,0.811594202899
