CPI-DS_NIV,,139,18,107,59,323,0.839383009746,0.70202020202,0.885350318471,0.783098591549
CPI-DS_NIV,,121,21,88,37,267,0.834197183099,0.76582278481,0.852112676056,0.806666666667
CPI-DS_NIV,,144,36,87,44,311,0.804877014419,0.765957446809,0.8,0.782608695652
CPI-DS_NIV,,160,21,84,38,303,0.878996467711,0.808080808081,0.883977900552,0.844327176781
CPI-DS_NIV,,147,40,92,31,310,0.815616712317,0.825842696629,0.786096256684,0.805479452055
CPI-DS_NIV,,117,29,51,37,234,0.783390410959,0.75974025974,0.801369863014,0.78
CPI-DS_NIV,,114,21,112,42,289,0.861856661857,0.730769230769,0.844444444444,0.783505154639
CPI-DS_NIV,,128,18,97,35,278,0.861197592362,0.78527607362,0.876712328767,0.828478964401
CPI-DS_NIV,,150,35,64,60,309,0.716913687881,0.714285714286,0.810810810811,0.759493670886
CPI-DS_NIV,,136,14,94,41,285,0.876197530864,0.768361581921,0.906666666667,0.831804281346
