CPI-DS_NIV,1,93,38,122,32,285,0.823089124616,0.744,0.709923664122,0.7265625
CPI-DS_NIV,1,110,25,67,28,230,0.799298245614,0.797101449275,0.814814814815,0.805860805861
CPI-DS_NIV,1,84,36,127,18,265,0.893103448276,0.823529411765,0.7,0.756756756757
CPI-DS_NIV,1,122,24,70,44,260,0.81236481615,0.734939759036,0.835616438356,0.782051282051
CPI-DS_NIV,1,96,23,114,33,266,0.857485851483,0.744186046512,0.806722689076,0.774193548387
CPI-DS_NIV,1,92,46,122,28,288,0.832463768116,0.766666666667,0.666666666667,0.713178294574
CPI-DS_NIV,1,104,31,145,21,301,0.897233377956,0.832,0.77037037037,0.8
CPI-DS_NIV,1,114,28,106,39,287,0.796794560466,0.745098039216,0.802816901408,0.772881355932
CPI-DS_NIV,1,84,61,85,46,276,0.776362200579,0.646153846154,0.579310344828,0.610909090909
CPI-DS_NIV,1,100,21,70,47,238,0.776506321961,0.680272108844,0.826446280992,0.746268656716
