CPI-DS,,226,57,209,82,574,0.835027260695,0.733766233766,0.798586572438,0.764805414552
CPI-DS,,229,51,184,103,567,0.794636635142,0.689759036145,0.817857142857,0.748366013072
CPI-DS,,239,70,203,60,572,0.836514206258,0.799331103679,0.773462783172,0.786184210526
CPI-DS,,244,65,172,89,570,0.791999900805,0.732732732733,0.789644012945,0.760124610592
CPI-DS,,203,80,210,99,592,0.775086623898,0.672185430464,0.717314487633,0.694017094017
CPI-DS,,241,52,154,71,518,0.825544178991,0.772435897436,0.82252559727,0.796694214876
CPI-DS,,216,78,138,70,502,0.775068681319,0.755244755245,0.734693877551,0.744827586207
CPI-DS,,223,54,155,61,493,0.837511699425,0.785211267606,0.805054151625,0.795008912656
CPI-DS,,241,54,236,69,600,0.865418171714,0.777419354839,0.816949152542,0.796694214876
CPI-DS,,234,69,207,60,570,0.845304755195,0.795918367347,0.772277227723,0.78391959799
