CPI-DS,,314,50,174,98,636,0.820842760181,0.76213592233,0.862637362637,0.809278350515
CPI-DS,,274,66,131,99,570,0.721393861893,0.734584450402,0.805882352941,0.76858345021
CPI-DS,,316,85,142,97,640,0.73738248521,0.765133171913,0.788029925187,0.776412776413
CPI-DS,,251,68,197,71,587,0.839914845834,0.77950310559,0.786833855799,0.783151326053
CPI-DS,,303,37,131,89,560,0.833930481283,0.772959183673,0.891176470588,0.827868852459
CPI-DS,,275,45,180,74,574,0.814443897638,0.787965616046,0.859375,0.822122571001
CPI-DS,,293,46,143,135,617,0.754759024639,0.684579439252,0.864306784661,0.764015645372
CPI-DS,,275,54,129,67,525,0.836579616649,0.804093567251,0.835866261398,0.819672131148
CPI-DS,,280,72,145,94,591,0.767413940662,0.748663101604,0.795454545455,0.771349862259
CPI-DS,,313,72,131,136,652,0.735064935065,0.69710467706,0.812987012987,0.750599520384
