CPI-DS_IV,,130,17,63,57,267,0.790929705215,0.695187165775,0.884353741497,0.778443113772
CPI-DS_IV,,179,13,61,53,306,0.813733552632,0.771551724138,0.932291666667,0.844339622642
CPI-DS_IV,,176,17,69,90,352,0.790497604849,0.661654135338,0.911917098446,0.76688453159
CPI-DS_IV,,141,20,90,91,342,0.828969493154,0.60775862069,0.875776397516,0.717557251908
CPI-DS_IV,,147,38,43,46,274,0.667658669906,0.761658031088,0.794594594595,0.777777777778
CPI-DS_IV,,164,26,41,52,283,0.752971137521,0.759259259259,0.863157894737,0.807881773399
CPI-DS_IV,,190,19,61,67,337,0.763344796651,0.739299610895,0.909090909091,0.815450643777
CPI-DS_IV,,200,37,36,71,344,0.674474545526,0.738007380074,0.84388185654,0.787401574803
CPI-DS_IV,,196,26,45,38,305,0.759850211657,0.837606837607,0.882882882883,0.859649122807
CPI-DS_IV,,134,10,44,45,233,0.802434456929,0.748603351955,0.930555555556,0.829721362229
