CPI-DS_IV,,160,22,61,66,309,0.741455394999,0.70796460177,0.879120879121,0.78431372549
CPI-DS_IV,,139,25,38,31,233,0.751767408978,0.817647058824,0.84756097561,0.832335329341
CPI-DS_IV,,145,24,103,77,349,0.795989480605,0.653153153153,0.85798816568,0.74168797954
CPI-DS_IV,,181,17,33,65,296,0.729076479076,0.735772357724,0.914141414141,0.815315315315
CPI-DS_IV,,188,19,47,58,312,0.780216241086,0.764227642276,0.908212560386,0.830022075055
CPI-DS_IV,,173,30,64,38,305,0.787935864001,0.81990521327,0.852216748768,0.835748792271
CPI-DS_IV,,164,35,68,68,335,0.753214602424,0.706896551724,0.824120603015,0.761020881671
CPI-DS_IV,,169,42,36,43,290,0.676285320055,0.797169811321,0.800947867299,0.799054373522
CPI-DS_IV,,175,13,49,69,306,0.764785430941,0.717213114754,0.93085106383,0.810185185185
CPI-DS_IV,,151,8,67,82,308,0.797306994217,0.648068669528,0.949685534591,0.770408163265
