CPI-DS_IV,,146,36,66,61,309,0.728562775807,0.705314009662,0.802197802198,0.750642673522
CPI-DS_IV,,133,31,43,26,233,0.770590314599,0.836477987421,0.810975609756,0.823529411765
CPI-DS_IV,,131,38,122,58,349,0.812393162393,0.693121693122,0.775147928994,0.731843575419
CPI-DS_IV,,158,41,92,44,335,0.80117499261,0.782178217822,0.793969849246,0.788029925187
CPI-DS_IV,,177,30,59,46,312,0.822912353347,0.793721973094,0.855072463768,0.823255813953
CPI-DS_IV,,162,26,58,60,306,0.765100973675,0.72972972973,0.86170212766,0.790243902439
CPI-DS_IV,,167,36,57,45,305,0.782043852024,0.787735849057,0.822660098522,0.804819277108
CPI-DS_IV,,179,19,52,46,296,0.771748093177,0.795555555556,0.90404040404,0.8463356974
CPI-DS_IV,,150,9,88,61,308,0.817314592039,0.710900473934,0.943396226415,0.810810810811
CPI-DS_IV,,173,38,37,42,290,0.674905513228,0.804651162791,0.81990521327,0.81220657277
