CPI-DS,,257,26,179,112,574,0.849222250556,0.69647696477,0.908127208481,0.788343558282
CPI-DS,,249,31,158,129,567,0.796665007466,0.65873015873,0.889285714286,0.756838905775
CPI-DS,,247,36,186,123,592,0.797443022631,0.667567567568,0.872791519435,0.756508422665
CPI-DS,,258,35,121,104,518,0.841092150171,0.71270718232,0.880546075085,0.787786259542
CPI-DS,,254,23,123,93,493,0.84832531087,0.731988472622,0.916967509025,0.814102564103
CPI-DS,,276,33,170,93,572,0.831259921001,0.747967479675,0.893203883495,0.814159292035
CPI-DS,,269,40,149,112,570,0.798162407469,0.706036745407,0.870550161812,0.779710144928
CPI-DS,,247,48,211,94,600,0.848791330925,0.724340175953,0.837288135593,0.776729559748
CPI-DS,,247,56,182,85,570,0.827801881312,0.743975903614,0.815181518152,0.777952755906
CPI-DS,,248,46,111,97,502,0.769901229723,0.71884057971,0.843537414966,0.776212832551
