CPI-DS,,240,43,205,86,574,0.838645829539,0.736196319018,0.848056537102,0.788177339901
CPI-DS,,248,32,169,118,567,0.798830263813,0.677595628415,0.885714285714,0.767801857585
CPI-DS,,260,49,175,88,572,0.808212435552,0.747126436782,0.84142394822,0.791476407915
CPI-DS,,259,34,128,97,518,0.807705726204,0.727528089888,0.883959044369,0.798151001541
CPI-DS,,246,48,115,93,502,0.778976975406,0.725663716814,0.836734693878,0.777251184834
CPI-DS,,261,48,153,108,570,0.783134322806,0.707317073171,0.844660194175,0.769911504425
CPI-DS,,226,57,160,149,592,0.744816860498,0.602666666667,0.798586572438,0.686930091185
CPI-DS,,258,37,202,103,600,0.853314809669,0.714681440443,0.874576271186,0.786585365854
CPI-DS,,243,34,129,87,493,0.827366626554,0.736363636364,0.87725631769,0.800658978583
CPI-DS,,248,55,176,91,570,0.813908357128,0.731563421829,0.818481848185,0.772585669782
