DS3,,314,46,116,70,546,0.821714456392,0.817708333333,0.872222222222,0.844086021505
DS3,,285,50,209,82,626,0.847802225983,0.776566757493,0.850746268657,0.811965811966
DS3,,303,44,184,89,620,0.844401515871,0.772959183673,0.873198847262,0.820027063599
DS3,,300,60,152,81,593,0.817680019075,0.787401574803,0.833333333333,0.80971659919
DS3,,284,70,121,98,573,0.772179655857,0.743455497382,0.802259887006,0.771739130435
DS3,,258,31,159,96,544,0.834832756632,0.728813559322,0.892733564014,0.802488335925
DS3,,308,82,217,80,687,0.822938789605,0.79381443299,0.789743589744,0.79177377892
DS3,,286,52,125,79,542,0.802427775844,0.783561643836,0.846153846154,0.813655761024
DS3,,301,55,91,104,551,0.736473638721,0.743209876543,0.845505617978,0.791064388962
DS3,,285,75,179,131,670,0.757016129032,0.685096153846,0.791666666667,0.734536082474
