DS3,,285,75,128,58,546,0.812649342891,0.830903790087,0.791666666667,0.810810810811
DS3,,274,86,169,64,593,0.805126371006,0.810650887574,0.761111111111,0.785100286533
DS3,,290,64,128,91,573,0.792237442922,0.761154855643,0.819209039548,0.789115646259
DS3,,233,56,187,68,544,0.842879435511,0.774086378738,0.806228373702,0.789830508475
DS3,,271,64,214,77,626,0.850766784634,0.778735632184,0.808955223881,0.793557833089
DS3,,288,59,195,78,620,0.834679249665,0.786885245902,0.829971181556,0.807854137447
DS3,,281,75,111,84,551,0.745635263613,0.769863013699,0.789325842697,0.77947295423
DS3,,299,91,232,65,687,0.817784684451,0.821428571429,0.766666666667,0.793103448276
DS3,,265,73,140,64,542,0.7962785706,0.80547112462,0.784023668639,0.794602698651
DS3,,264,96,196,114,670,0.745806451613,0.698412698413,0.733333333333,0.715447154472
