DS3,,283,77,128,58,546,0.782347670251,0.82991202346,0.786111111111,0.807417974322
DS3,,283,71,127,92,573,0.775017413513,0.754666666667,0.799435028249,0.776406035665
DS3,,224,65,182,73,544,0.825307008617,0.754208754209,0.77508650519,0.764505119454
DS3,,281,66,179,94,620,0.802018346687,0.749333333333,0.809798270893,0.778393351801
DS3,,260,78,137,67,542,0.771101635921,0.795107033639,0.769230769231,0.781954887218
DS3,,261,99,157,76,593,0.776669051025,0.774480712166,0.725,0.748923959828
DS3,,294,96,235,62,687,0.818673918674,0.825842696629,0.753846153846,0.788203753351
DS3,,266,69,224,67,626,0.849874339642,0.798798798799,0.794029850746,0.796407185629
DS3,,277,79,112,83,551,0.741241717084,0.769444444444,0.77808988764,0.77374301676
DS3,,255,105,202,108,670,0.734632616487,0.702479338843,0.708333333333,0.705394190871
