DS3,,322,38,106,80,546,0.803718637993,0.800995024876,0.894444444444,0.845144356955
DS3,,297,63,135,98,593,0.796363853124,0.751898734177,0.825,0.786754966887
DS3,,307,47,102,117,573,0.762208807368,0.724056603774,0.867231638418,0.789203084833
DS3,,267,22,141,114,544,0.826731799986,0.700787401575,0.923875432526,0.797014925373
DS3,,300,35,178,113,626,0.839503513361,0.726392251816,0.89552238806,0.802139037433
DS3,,315,32,157,116,620,0.830952908763,0.730858468677,0.907780979827,0.809768637532
DS3,,299,39,115,89,542,0.787939436129,0.770618556701,0.884615384615,0.823691460055
DS3,,334,56,201,96,687,0.817508417508,0.776744186047,0.85641025641,0.814634146341
DS3,,296,64,135,175,670,0.747168458781,0.628450106157,0.822222222222,0.712394705174
DS3,,307,49,76,119,551,0.728161912993,0.720657276995,0.862359550562,0.785166240409
