DS3,,291,69,130,56,546,0.818921744325,0.838616714697,0.808333333333,0.823196605375
DS3,,281,79,172,61,593,0.824749642346,0.821637426901,0.780555555556,0.80056980057
DS3,,287,67,131,88,573,0.797409901194,0.765333333333,0.810734463277,0.787379972565
DS3,,275,60,221,70,626,0.852028517208,0.797101449275,0.820895522388,0.808823529412
DS3,,293,54,188,85,620,0.847241135426,0.775132275132,0.844380403458,0.808275862069
DS3,,240,49,183,72,544,0.848375059366,0.769230769231,0.83044982699,0.798668885191
DS3,,283,73,104,91,551,0.747723998848,0.756684491979,0.794943820225,0.775342465753
DS3,,296,94,232,65,687,0.827669861003,0.819944598338,0.758974358974,0.78828229028
DS3,,268,70,136,68,542,0.80580693816,0.797619047619,0.792899408284,0.795252225519
DS3,,263,97,201,109,670,0.749784946237,0.706989247312,0.730555555556,0.718579234973
