CPI-DS_NIV,0.5,92,39,121,33,285,0.82586497472,0.736,0.702290076336,0.71875
CPI-DS_NIV,0.5,114,21,66,29,230,0.798596491228,0.797202797203,0.844444444444,0.820143884892
CPI-DS_NIV,0.5,85,35,128,17,265,0.895517241379,0.833333333333,0.708333333333,0.765765765766
CPI-DS_NIV,0.5,125,21,66,48,260,0.807378034126,0.722543352601,0.856164383562,0.783699059561
CPI-DS_NIV,0.5,101,18,106,41,266,0.859543817527,0.711267605634,0.848739495798,0.773946360153
CPI-DS_NIV,0.5,97,41,115,35,288,0.823816425121,0.734848484848,0.702898550725,0.718518518519
CPI-DS_NIV,0.5,112,23,143,23,301,0.89812583668,0.82962962963,0.82962962963,0.82962962963
CPI-DS_NIV,0.5,120,22,83,62,287,0.791015055852,0.659340659341,0.845070422535,0.740740740741
CPI-DS_NIV,0.5,83,62,89,42,276,0.773203474599,0.664,0.572413793103,0.614814814815
CPI-DS_NIV,0.5,106,15,60,57,238,0.768100586282,0.650306748466,0.876033057851,0.746478873239
