CPI-DS_NIV,,95,36,106,47,284,0.781769196228,0.669014084507,0.725190839695,0.695970695971
CPI-DS_NIV,,116,26,86,59,287,0.785235551238,0.662857142857,0.816901408451,0.731861198738
CPI-DS_NIV,,95,25,116,29,265,0.847471264368,0.766129032258,0.791666666667,0.77868852459
CPI-DS_NIV,,120,25,90,41,276,0.816004211635,0.745341614907,0.827586206897,0.78431372549
CPI-DS_NIV,,108,11,101,46,266,0.840221803007,0.701298701299,0.90756302521,0.791208791209
CPI-DS_NIV,,115,20,51,44,230,0.763040935673,0.723270440252,0.851851851852,0.78231292517
CPI-DS_NIV,,117,29,69,45,260,0.790735400144,0.722222222222,0.801369863014,0.75974025974
CPI-DS_NIV,,100,21,60,57,238,0.740199194745,0.636942675159,0.826446280992,0.719424460432
CPI-DS_NIV,,108,30,86,64,288,0.724782608696,0.627906976744,0.782608695652,0.696774193548
CPI-DS_NIV,,119,15,130,36,300,0.88491278547,0.767741935484,0.888059701493,0.823529411765
