CPI-DS_NIV,,152,30,64,54,300,0.763084373254,0.73786407767,0.835164835165,0.783505154639
CPI-DS_NIV,,122,16,98,71,307,0.835520109768,0.632124352332,0.884057971014,0.737160120846
CPI-DS_NIV,,182,18,74,56,330,0.818615384615,0.764705882353,0.91,0.831050228311
CPI-DS_NIV,,143,17,76,59,295,0.819027777778,0.707920792079,0.89375,0.790055248619
CPI-DS_NIV,,148,32,82,41,303,0.802619692864,0.783068783069,0.822222222222,0.80216802168
CPI-DS_NIV,,139,30,66,37,272,0.804733727811,0.789772727273,0.822485207101,0.805797101449
CPI-DS_NIV,,131,17,79,44,271,0.850582289607,0.748571428571,0.885135135135,0.811145510836
CPI-DS_NIV,,137,21,99,67,324,0.821831630319,0.671568627451,0.867088607595,0.756906077348
CPI-DS_NIV,,122,11,42,49,224,0.748987854251,0.713450292398,0.917293233083,0.802631578947
CPI-DS_NIV,,128,13,81,61,283,0.829837179103,0.677248677249,0.90780141844,0.775757575758
