CPI-DS_NIV,,103,28,106,47,284,0.790051389513,0.686666666667,0.786259541985,0.733096085409
CPI-DS_NIV,,120,22,81,64,287,0.768965517241,0.652173913043,0.845070422535,0.736196319018
CPI-DS_NIV,,99,21,115,30,265,0.87908045977,0.767441860465,0.825,0.795180722892
CPI-DS_NIV,,118,27,84,47,276,0.790629112924,0.715151515152,0.813793103448,0.761290322581
CPI-DS_NIV,,112,7,95,52,266,0.854913393929,0.682926829268,0.941176470588,0.791519434629
CPI-DS_NIV,,120,15,53,42,230,0.778479532164,0.740740740741,0.888888888889,0.808080808081
CPI-DS_NIV,,123,23,70,44,260,0.81074260995,0.736526946108,0.842465753425,0.785942492013
CPI-DS_NIV,,103,18,59,58,238,0.751006569188,0.639751552795,0.851239669421,0.730496453901
CPI-DS_NIV,,112,26,87,63,288,0.743140096618,0.64,0.811594202899,0.715654952077
CPI-DS_NIV,,120,14,129,37,300,0.874527962597,0.764331210191,0.89552238806,0.824742268041
