CPI-DS_IV,,101,20,58,47,226,0.803541912633,0.682432432432,0.834710743802,0.75092936803
CPI-DS_IV,,170,26,122,54,372,0.838850881262,0.758928571429,0.867346938776,0.809523809524
CPI-DS_IV,,117,45,67,31,260,0.764991181658,0.790540540541,0.722222222222,0.754838709677
CPI-DS_IV,,113,39,58,47,257,0.716917293233,0.70625,0.743421052632,0.724358974359
CPI-DS_IV,,156,40,98,44,338,0.800840758839,0.78,0.795918367347,0.787878787879
CPI-DS_IV,,124,32,74,46,276,0.768215811966,0.729411764706,0.794871794872,0.760736196319
CPI-DS_IV,,131,17,75,42,265,0.841187341187,0.757225433526,0.885135135135,0.816199376947
CPI-DS_IV,,82,28,138,38,286,0.863016528926,0.683333333333,0.745454545455,0.713043478261
CPI-DS_IV,,138,28,111,38,315,0.86730815881,0.784090909091,0.831325301205,0.80701754386
CPI-DS_IV,,158,30,38,43,269,0.695035460993,0.786069651741,0.840425531915,0.81233933162
