CPI-DS_IV,,92,29,64,41,226,0.761275088548,0.691729323308,0.760330578512,0.724409448819
CPI-DS_IV,,164,32,130,46,372,0.87415932282,0.780952380952,0.836734693878,0.807881773399
CPI-DS_IV,,122,40,61,37,260,0.752456538171,0.767295597484,0.753086419753,0.760124610592
CPI-DS_IV,,124,24,84,33,265,0.83957033957,0.789808917197,0.837837837838,0.813114754098
CPI-DS_IV,,147,49,116,26,338,0.81514084507,0.849710982659,0.75,0.79674796748
CPI-DS_IV,,130,36,120,29,315,0.873049243956,0.817610062893,0.78313253012,0.8
CPI-DS_IV,,126,30,82,38,276,0.827564102564,0.768292682927,0.807692307692,0.7875
CPI-DS_IV,,116,36,64,41,257,0.746929824561,0.738853503185,0.763157894737,0.750809061489
CPI-DS_IV,,146,42,47,34,269,0.726622012083,0.811111111111,0.776595744681,0.79347826087
CPI-DS_IV,,82,28,143,33,286,0.863016528926,0.713043478261,0.745454545455,0.728888888889
